reseña_id,producto_id,nombre_producto,plataforma,rating,comentario,fecha_review,url,marca,tipo_formato
2629195582,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente!.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2608950697,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente producto.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2604080941,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Geniales, se escuchan de maravilla, los materiales de primera, obvio por ser premium. El único detalle que tiene, es su manera peculiar para sincronizarse, no son como todos otros que se sincronizan rápidamente.",Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2590331544,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente muy recomendado calidad de audio.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2586963822,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Buenísimo solo que no me ajusta al 100 ninguna goma del oído izquierdo.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2577463169,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente calidad de sonido.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2575662704,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Muy buenos audífonos, porque son calidad premium y de alta resolución de sonido y sobre todo porque se escucha a un mejor con audio justamente en alta resolución, muy recomendables.",Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2558313861,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Buen producto.,Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2547137128,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente calidad de audio y la cancelación de ruido mejor que otras marcas 100 % recomendados.,Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2508550000,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente calidad buen sonido.,Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2485869372,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Sonido perfecto.,Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2320657070,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Perfecto pero precaución, el estuche no es aprueba de agua 💧.",Hace 10 me,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2057331865,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Los mejores audífonos. Adiós airpods pro.,Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2037425343,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Estoy muy satisfecho con compra no cabe duda auriculares premiun en cuanto durabilidad, protección y resistencia estoy muy convencido de ellos. Voy para 5 meses con ellos muy contento.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1986256141,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Sonido muy bueno y pila con muy buena duración. El sonido es muy bueno solo que los bajos no suenan tan duro aún así muy buenos auriculares.,Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1945629647,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelentes, mas esteticos que la generación anterior y mas cómodos, excelentes en calidad de sonido, aunque si lo que buscas es la mejor calidad de sonido a pesar de la estética recomendaria nas la generación anterior.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1939699252,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Execelente producto, superó todas mis espectativas, muchas gracias.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1920237839,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Me gusta, pero se siente inestable en el oído.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1903990763,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelentes audífonos, de los mejores que he probado.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1898376818,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Se escucha muy nítido, son muy buenos.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1888600228,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Es muy buen producto, aún lo estoy probando y eso incluye que aún no encuentro la forma correcta para colocarlo en el oído pero supongo que con el tiempo me acostumbrare y encontraré una forma de hacerlo.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1885376968,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Puede que no el modo ambiente no cancele mucho pero en cuanto a volumen y calidad de sonido lo compensan así como también el uso de diversas almohadas para el uso de las orejas, por lo que personalmente los recomiendo si buscas unos audífonos premium enfocados en una buena calidad de sonido.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1867794555,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Muy buen sonido, pero es lo menos que esperas por el precio.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1868626372,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Buen sonido y sistema. Si buscas algo que sea discreto para cortas secciones de música o series son buena opción.,Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1817458404,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Se escucha increíble.,Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1439412754,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Que se puede decir de estos audífonos,lo traen todo,para mí los mejores.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1252447593,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Todo original y excelente, sony siendo sony en audio.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1249779780,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,4.0,Bueno respecto al anterior decae un poco la calidad del audio peri buen producto.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1223675055,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Se escuchan muy bien.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1224440698,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelente sonido, buenos materiales.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1214186541,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente producto no dejo de usarlos.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1207249425,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelentes, son los mejores auriculares que hay en el mercado actualmente con alta definición de sonido.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1091701543,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente producto.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1073332535,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Me encantan, los mejores simplemente.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
955810660,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Uffff entre bose, beats, skullcandy, pioneer, airpods pro y estos, la verdad que dejan a todos los otros por atras, los mas cercanos son los bose quite confort 2, pero estos son mas nitidos y con mas bajos, y la bateria les dura mas, encantado con los audifonos, pienso brincar a otro modelo con cable para mejor calidad de sonido pero estos son perfectos para lo que son.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
925243928,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente lo que esperaba.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
905963711,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente todo. El único inconveniente y considero tal vez un poco antihigiénico son las almohadillas. De ahí en fuera todo muy bien.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
829039486,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Los mejores audífonos del mercado.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
814794024,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,De calidad! lo mejor en audio.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
803221431,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Son exelentes.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
775165873,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Funciona muy bien, la cancelacio y de ruido es muy notable y de gran ayuda, el que puedas conectarlo a alexa o a google hace un manos libres perfecto. Yo lo compré para usarlos mientras ando en bicicleta pero no los recomiendo para eso. Por la forma que tienen hace que el viento choque en la superficie de los audifonos y lo que escucharás será viento a gran volumen.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
765055415,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Después de los 1000xm4 solo podía esperar algo similar, pero creo están mejor, más livianos y cómodos y con el soberbio y preciso sonido que ya conocía, simplemente excelentes!.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
748296690,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Bueno, solo no tiene el instructivo en español.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
715046807,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente producto 100% recomendado.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
711636203,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Es un muy buen producto pero la verdad me gusta más la app de los samsung que te da las opciones como que más a la mano, estás están un poco más complicadas aunque no deja de ser completamente automático.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
886669395,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,No cancela adecuadamente el ruido. Se desconectan cercas de las antenas 5g. Cuando corro se escucha un ruido. Siento que se me caen.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
776684055,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,"Aunque el producto es bueno, me asaltó la duda de porqué el manual no viene en español. Solamente en chino, a veces por ahorrar un poco nos podemos llevar una decepción. Existen otras plataformas donde bien puedo comprar aún más barato directamente de china, pero si compro aquí es porque supongo que los productos cumplen con los estándares del país.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1175119174,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,1.0,El auricular izquierdo solo funciona a veces. Es increíble que vendan esta calidad de producto por tan alto precio. No comprar.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2624791633,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,Esperaba más.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
819123182,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,"Soy una persona que le gusta la calidad y el precio de estos audífonos no creo valla acorde con eso ya tengo los wh y pensé que estos wf serian mejor en cancelación y sonido pero no es verdad, realmente valen más la pena los airpods pro aunque no tengas iphone créanme que la experiencia es mejor y evitas buscar la mejor calidad con los ecualizadores de estos, y la cancelación sigue siendo mejor, tal ves por el tema de la posición pero estos no aíslan tan bien, bien audio pero el 360 no sirve lo vincule muchas veces y nada, pero si tu quieres vivir la ""experiencia"" de estos audífonos adelante es mejor que tu mismo lo compruebes, nose tal ves yo estoy loco.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2878112061,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,"Aislamiento: no sorprendente. Sonido: buena calidad. Buena calidad de sonido, pero el aislamiento deja mucho que desear, y las gomitas de los audífonos se ensucian demasiado por el material. No tan precio-calidad.",Hace 2 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2753607985,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,"No me gustaron son muy parecidos a su versión anterior, no creo que valga la pena el cambio hasta la siguiente presión veremos.",Hace 5 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2657508170,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,Bonitos pero caros.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2649310973,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,3.0,"Aislamiento: muy pobre, veo comentarios hablando de lo bueno que es y para mi la cancelación de ruido es incluso mejor los de samsung. Sonido: no realmente, quizás con almohadillas correctas, pero ninguna de las que trae el paquete funcionan. Es sony, calidad si, sonido realmente no me sorprende, no soy experto tampoco, pero lo siento pobre en volumen y la cancelación de ruido no es a mi parecer la mejor. Los samsung bud 3 pro tienen mejor sonido y aislamiento acústico.",Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2111268040,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,1.0,"Les dura muy poco la batería, tengo audífonos 2 veces más baratos y tienen mejor durabilidad de batería.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1800007783,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,2.0,"Tiene bastantes fallas, se pierde la señal con el movimiento y las almohadillas son súper incómodas.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1774708173,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,2.0,"Su app no permite modificar los botones a tu gusto, la caja se siente de plastico corriente, pero su audio si es bueno, esperaba algo mas potente, pero lo que lo salva es la cancelacion de ruido, si tienes unos huawei o apple, la verdad no te pierdes de nada comprando estos audifonos.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
